code_name,y_real,y_hat,alpha,beta
stock103157,0.1826544368375143,0.1911477673396291,0.17894611148462622,-0.25883535434575833
stock103157,0.20485844941978804,0.19376727719526776,0.17894611148462622,-0.25883535434575833
stock103157,0.19428511009489577,0.20779688768754068,0.17894611148462622,-0.25883535434575833
stock103157,0.20803045121725583,0.20602825975262307,0.17894611148462622,-0.25883535434575833
stock103157,0.21331712087970187,0.19865747438221665,0.17894611148462622,-0.25883535434575833
stock103163,0.1413506843168051,0.14441812410466723,-0.008113354139103758,-1.497218682196731
stock103163,0.1107089631679796,0.08886379738908994,-0.008113354139103758,-1.497218682196731
stock103163,0.06460220490134119,0.08009943708643477,-0.008113354139103758,-1.497218682196731
stock103163,0.08233058898036731,0.08413884672672492,-0.008113354139103758,-1.497218682196731
stock103163,0.058364390689824915,0.0820791149629637,-0.008113354139103758,-1.497218682196731
stock103163,0.05468361622043886,0.0541537152001681,-0.008113354139103758,-1.497218682196731
stock103163,0.036296349014305014,0.06246644415012796,-0.008113354139103758,-1.497218682196731
stock103163,0.0969317105167262,0.07761885292355071,-0.008113354139103758,-1.497218682196731
stock103163,0.1507153239996939,0.15877235293929742,-0.008113354139103758,-1.497218682196731
stock103163,0.13327170479932213,0.14854182321623496,-0.008113354139103758,-1.497218682196731
stock103163,0.15780289811091724,0.10590592601846213,-0.008113354139103758,-1.497218682196731
stock103165,-0.14850586398460477,-0.17345852226217742,-0.3285898555504685,-1.5227383427184624
stock103165,-0.22934370840585652,-0.22995975645035904,-0.3285898555504685,-1.5227383427184624
stock103165,-0.21958822924874102,-0.23887350274603808,-0.3285898555504685,-1.5227383427184624
stock103165,-0.23781728428004398,-0.2347652425337145,-0.3285898555504685,-1.5227383427184624
stock103165,-0.26802248140086415,-0.23686008183119944,-0.3285898555504685,-1.5227383427184624
stock103165,-0.26228102009171583,-0.26526146197705747,-0.3285898555504685,-1.5227383427184624
stock103165,-0.2496574312355871,-0.25680704496019413,-0.3285898555504685,-1.5227383427184624
stock103165,-0.2535928444608221,-0.2413963677503818,-0.3285898555504685,-1.5227383427184624
stock103165,-0.17855182759503857,-0.15885962973795612,-0.3285898555504685,-1.5227383427184624
stock103165,-0.17163012254099846,-0.16926453588885407,-0.3285898555504685,-1.5227383427184624
stock103165,-0.19914248254845673,-0.2126271496547973,-0.3285898555504685,-1.5227383427184624
stock103167,0.33627413374248805,0.314287855677837,0.1841443136544257,-1.2774631487757453
stock103167,0.337396872306366,0.2668875620680404,0.1841443136544257,-1.2774631487757453
stock103167,0.3155550055686179,0.25940959813239944,0.1841443136544257,-1.2774631487757453
stock103167,0.2481628719431392,0.2628561200197092,0.1841443136544257,-1.2774631487757453
stock103167,0.24118288692279727,0.2610987071208084,0.1841443136544257,-1.2774631487757453
stock103167,0.2521008403361343,0.23727208143413073,0.1841443136544257,-1.2774631487757453
stock103167,0.20727829466493933,0.24436470258934798,0.1841443136544257,-1.2774631487757453
stock103167,0.22339027595269373,0.25729310379980685,0.1841443136544257,-1.2774631487757453
stock103167,0.3307856158376142,0.3265352304824515,0.1841443136544257,-1.2774631487757453
stock103167,0.29393292299962315,0.31780629537826743,0.1841443136544257,-1.2774631487757453
stock103167,0.2431798543389706,0.281428317910585,0.1841443136544257,-1.2774631487757453
stock103177,0.1863467511113819,0.2279094793335511,0.25425462064333915,0.2585986722759527
stock103177,0.1893916326654895,0.237504787820321,0.25425462064333915,0.2585986722759527
stock103177,0.18025698800316672,0.23901856263796445,0.25425462064333915,0.2585986722759527
stock103177,0.1912185615979539,0.23832087833694765,0.25425462064333915,0.2585986722759527
stock103177,0.30448815541075475,0.23867663391606703,0.25425462064333915,0.2585986722759527
stock103177,0.2691675293831071,0.24349989145840462,0.25425462064333915,0.2585986722759527
stock103177,0.2722124109372147,0.2420641221248992,0.25425462064333915,0.2585986722759527
stock103177,0.24907131112599742,0.23944700757965418,0.25425462064333915,0.2585986722759527
stock103177,0.24298154801778224,0.2254302259270051,0.25425462064333915,0.2585986722759527
stock103177,0.2691675293831071,0.22719723660789104,0.25425462064333915,0.2585986722759527
stock103177,0.23932769015285327,0.234561282046104,0.25425462064333915,0.2585986722759527
stock103180,0.161003258399277,0.177785599930414,0.10506338337858204,-0.7138268276542165
stock103180,0.1308151199807389,0.1512990423731288,0.10506338337858204,-0.7138268276542165
stock103180,0.1329708486985547,0.14712047074183998,0.10506338337858204,-0.7138268276542165
stock103180,0.14316141382006403,0.1490463343470774,0.10506338337858204,-0.7138268276542165
stock103180,0.14700781729409584,0.14806431895531974,0.10506338337858204,-0.7138268276542165
stock103180,0.1419437000875541,0.13475036571610086,0.10506338337858204,-0.7138268276542165
stock103180,0.15648026580209523,0.13871361370789925,0.10506338337858204,-0.7138268276542165
stock103180,0.14076896057928728,0.14593780614863386,0.10506338337858204,-0.7138268276542165
stock103180,0.19491692759019483,0.18462924525376323,0.10506338337858204,-0.7138268276542165
stock103180,0.18521120822911116,0.1797516501073274,0.10506338337858204,-0.7138268276542165
stock103180,0.18224312066998707,0.15942419386945605,0.10506338337858204,-0.7138268276542165
stock103184,-0.07483545216842485,-0.1300190533888107,-0.2623980424370071,-1.2994058525842034
stock103184,-0.1314320075594881,-0.17823353142663606,-0.2623980424370071,-1.2994058525842034
stock103184,-0.159720489143998,-0.18583994270566012,-0.2623980424370071,-1.2994058525842034
stock103184,-0.2042259052705993,-0.1823342206691992,-0.2623980424370071,-1.2994058525842034
stock103184,-0.20141146618031872,-0.1841218202633066,-0.2623980424370071,-1.2994058525842034
stock103184,-0.20313361152665146,-0.20835771066395964,-0.2623980424370071,-1.2994058525842034
stock103184,-0.22571450581619287,-0.2011432611136269,-0.2623980424370071,-1.2994058525842034
stock103184,-0.17673752089801772,-0.18799279159634455,-0.2623980424370071,-1.2994058525842034
stock103184,-0.13049741547326504,-0.11756130811830348,-0.2623980424370071,-1.2994058525842034
stock103184,-0.15779420313927406,-0.12644017822275574,-0.2623980424370071,-1.2994058525842034
stock103184,-0.19998425320840874,-0.16344301221603666,-0.2623980424370071,-1.2994058525842034
stock103205,-0.392646202478995,-0.4059641216751287,-0.4689261760408758,-0.6180230149951523
stock103205,-0.4269591981690475,-0.4288958770032227,-0.4689261760408758,-0.6180230149951523
stock103205,-0.4284238136873062,-0.43251363601408643,-0.4689261760408758,-0.6180230149951523
stock103205,-0.43819439049024933,-0.43084624556913836,-0.4689261760408758,-0.6180230149951523
stock103205,-0.43570253114959634,-0.4316964631424679,-0.4689261760408758,-0.6180230149951523
stock103205,-0.4390475437069853,-0.4432235299374307,-0.4689261760408758,-0.6180230149951523
stock103205,-0.4371195952889099,-0.43979219564433064,-0.4689261760408758,-0.6180230149951523
stock103205,-0.439105878609498,-0.43353757334637083,-0.4689261760408758,-0.6180230149951523
stock103205,-0.4046876317342551,-0.40003897267198335,-0.4689261760408758,-0.6180230149951523
stock103205,-0.4091707806878085,-0.4042619381610112,-0.4689261760408758,-0.6180230149951523
stock103205,-0.4215742019332304,-0.4218612147707113,-0.4689261760408758,-0.6180230149951523
stock103211,-0.6853118583844853,-0.42805624086734706,-0.6095797139803375,-1.781798343078106
stock103211,-0.6947798427676302,-0.49416990112932124,-0.6095797139803375,-1.781798343078106
stock103211,-0.6946734609206285,-0.5046001227469797,-0.6095797139803375,-1.781798343078106
stock103211,-0.6932904969096073,-0.4997929335970804,-0.6095797139803375,-1.781798343078106
stock103211,-0.6973330070956693,-0.5022441631252014,-0.6095797139803375,-1.781798343078106
stock103211,-0.3591104315171684,-0.5354774052820107,-0.6095797139803375,-1.781798343078106
stock103211,-0.3422491980337402,-0.5255846575854858,-0.6095797139803375,-1.781798343078106
stock103211,-0.3432478314457803,-0.5075521970189943,-0.6095797139803375,-1.781798343078106
stock103211,-0.2798896935645987,-0.4109736720630477,-0.6095797139803375,-1.781798343078106
stock103211,-0.24647982486959807,-0.42314874116024775,-0.6095797139803375,-1.781798343078106
stock103211,-0.26912292654804626,-0.4738885374812357,-0.6095797139803375,-1.781798343078106
stock103223,0.1455688831955281,0.03255719197054228,-0.011019667722290282,-0.4277417959544297
stock103223,0.06954357453973128,0.01668582477153361,-0.011019667722290282,-0.4277417959544297
stock103223,0.03567478862687738,0.014181926536207671,-0.011019667722290282,-0.4277417959544297
stock103223,0.029775619439225826,0.015335949228202314,-0.011019667722290282,-0.4277417959544297
stock103223,0.02888627367069656,0.014747502547505715,-0.011019667722290282,-0.4277417959544297
stock103223,0.006034574562493278,0.006769469151770896,-0.011019667722290282,-0.4277417959544297
stock103223,0.011912927331143347,0.0091443404064638,-0.011019667722290282,-0.4277417959544297
stock103223,-0.05337657511570561,0.01347324614271207,-0.011019667722290282,-0.4277417959544297
stock103223,-0.02497311921195931,0.03665806493871622,-0.011019667722290282,-0.4277417959544297
stock103223,0.015060768449441339,0.033735295399875465,-0.011019667722290282,-0.4277417959544297
stock103223,-0.04926429806531591,0.021554606328626304,-0.011019667722290282,-0.4277417959544297
stock103225,0.17090836219976524,0.12251927484001393,-0.04591611071849199,-1.6533282762668249
stock103225,0.07409171495858814,0.06117249876781918,-0.04591611071849199,-1.6533282762668249
stock103225,0.06266087725228145,0.05149431021455463,-0.04591611071849199,-1.6533282762668249
stock103225,0.06972343899847089,0.05595489453475413,-0.04591611071849199,-1.6533282762668249
stock103225,0.06240087361223054,0.05368040196593652,-0.04591611071849199,-1.6533282762668249
stock103225,0.003777290926947158,0.02284332144931881,-0.04591611071849199,-1.6533282762668249
stock103225,0.02205826424279315,0.03202278867700905,-0.04591611071849199,-1.6533282762668249
stock103225,0.040494183797167994,0.0487550844842568,-0.04591611071849199,-1.6533282762668249
stock103225,0.10938063907165259,0.13837016736392937,-0.04591611071849199,-1.6533282762668249
stock103225,0.10435934954860444,0.12707293719077234,-0.04591611071849199,-1.6533282762668249
stock103225,0.07402223358725203,0.07999154870738914,-0.04591611071849199,-1.6533282762668249
stock103226,-0.037767335646216656,-0.08054346804440493,-0.20759899893938064,-1.2471518451316794
stock103226,-0.10003735834959114,-0.1268190601754925,-0.20759899893938064,-1.2471518451316794
stock103226,-0.15719101549183737,-0.1341195889845626,-0.20759899893938064,-1.2471518451316794
stock103226,-0.1416452343480097,-0.1307548452460333,-0.20759899893938064,-1.2471518451316794
stock103226,-0.15488647954365145,-0.13247055872209157,-0.20759899893938064,-1.2471518451316794
stock103226,-0.1560169783182287,-0.1557318326123636,-0.20759899893938064,-1.2471518451316794
stock103226,-0.12576439367716624,-0.14880750327337144,-0.20759899893938064,-1.2471518451316794
stock103226,-0.13703888526352156,-0.13618586370617258,-0.20759899893938064,-1.2471518451316794
stock103226,-0.09253597488891604,-0.06858669567078907,-0.20759899893938064,-1.2471518451316794
stock103226,-0.08483258882832673,-0.07710851293937382,-0.20759899893938064,-1.2471518451316794
stock103226,-0.11603500851451426,-0.11262332349532447,-0.20759899893938064,-1.2471518451316794
stock103227,0.37262451869333,0.3760071208229565,0.3247674903202374,-0.5029580316196897
stock103227,0.34097803664603815,0.35734485381742603,0.3247674903202374,-0.5029580316196897
stock103227,0.35744994472423536,0.3544006577165855,0.3247674903202374,-0.5029580316196897
stock103227,0.35744994472423536,0.3557576094736963,0.3247674903202374,-0.5029580316196897
stock103227,0.35246603842858903,0.355065687414558,0.3247674903202374,-0.5029580316196897
stock103227,0.34751859529325685,0.3456847571176683,0.3247674903202374,-0.5029580316196897
stock103227,0.34587748142735353,0.34847723749463333,0.3247674903202374,-0.5029580316196897
stock103227,0.35911941950559584,0.35356735945316775,0.3247674903202374,-0.5029580316196897
stock103227,0.43500844046227755,0.38082911160221367,0.3247674903202374,-0.5029580316196897
stock103227,0.3112436778627932,0.37739238779351214,0.3247674903202374,-0.5029580316196897
stock103227,0.3878604709734288,0.3630697860347174,0.3247674903202374,-0.5029580316196897
stock103243,-0.024855012427506137,-0.0524300744267282,-0.23130722872507317,-1.7558226034212479
stock103243,-0.0900846795988229,-0.11757990439140834,-0.23130722872507317,-1.7558226034212479
stock103243,-0.13366989845677252,-0.12785807023779722,-0.23130722872507317,-1.7558226034212479
stock103243,-0.1141144602616566,-0.12312096213512982,-0.23130722872507317,-1.7558226034212479
stock103243,-0.1134314466872202,-0.12553645669901708,-0.23130722872507317,-1.7558226034212479
stock103243,-0.16915312517331274,-0.1582852119050039,-0.23130722872507317,-1.7558226034212479
stock103243,-0.15461318693630624,-0.14853668447877727,-0.23130722872507317,-1.7558226034212479
stock103243,-0.14066133514831833,-0.13076710803880184,-0.23130722872507317,-1.7558226034212479
stock103243,-0.04946465468661956,-0.03559654186250319,-0.23130722872507317,-1.7558226034212479
stock103243,-0.062418076274889316,-0.047594118132637975,-0.23130722872507317,-1.7558226034212479
stock103243,-0.11243346689791285,-0.09759421024153245,-0.23130722872507317,-1.7558226034212479
stock103246,-0.05790525210795438,-0.06915287642646487,-0.23184544690897776,-1.5969579445872462
stock103246,-0.11168301447023402,-0.12840803030583603,-0.23184544690897776,-1.5969579445872462
stock103246,-0.11310115023549393,-0.137756240410999,-0.23184544690897776,-1.5969579445872462
stock103246,-0.10832986122239668,-0.13344773999405318,-0.23184544690897776,-1.5969579445872462
stock103246,-0.12944880888012467,-0.13564468359552567,-0.23184544690897776,-1.5969579445872462
stock103246,-0.19049908356119097,-0.16543037191030152,-0.23184544690897776,-1.5969579445872462
stock103246,-0.17914463024670588,-0.1565638791957159,-0.23184544690897776,-1.5969579445872462
stock103246,-0.1439802974329829,-0.14040207206754954,-0.23184544690897776,-1.5969579445872462
stock103246,-0.07342400615363104,-0.05384242108118886,-0.23184544690897776,-1.5969579445872462
stock103246,-0.06854881452952197,-0.06475447148027266,-0.23184544690897776,-1.5969579445872462
stock103246,-0.11956848468655026,-0.11023061705887949,-0.23184544690897776,-1.5969579445872462
stock103254,0.04226368415627257,0.023608581408211746,-0.06319276143203896,-0.8520247337568441
stock103254,-0.001980001980001938,-0.008005811994515603,-0.06319276143203896,-0.8520247337568441
stock103254,-0.008918838569021887,-0.012993361136276582,-0.06319276143203896,-0.8520247337568441
stock103254,-0.011798249926260862,-0.010694647552063626,-0.06319276143203896,-0.8520247337568441
stock103254,-0.016648712173146774,-0.011866782543763235,-0.06319276143203896,-0.8520247337568441
stock103254,-0.02943773918163075,-0.02775833638347347,-0.06319276143203896,-0.8520247337568441
stock103254,-0.021672741601812692,-0.02302779784918893,-0.06319276143203896,-0.8520247337568441
stock103254,-0.019780437147660895,-0.01440499130498498,-0.06319276143203896,-0.8520247337568441
stock103254,0.023733360850273496,0.03177716636279328,-0.06319276143203896,-0.8520247337568441
stock103254,0.016493145036594183,0.025955261742491187,-0.06319276143203896,-0.8520247337568441
stock103254,0.0020281918669507507,0.00169238058132537,-0.06319276143203896,-0.8520247337568441
stock103257,0.0037589274527000827,0.024027084638861357,-0.11478310982766465,-1.3625332870799165
stock103257,-0.03985025963047942,-0.026529738015947754,-0.11478310982766465,-1.3625332870799165
stock103257,-0.052250326564540976,-0.034505682207886676,-0.11478310982766465,-1.3625332870799165
stock103257,-0.05840439201027917,-0.030829645994545032,-0.11478310982766465,-1.3625332870799165
stock103257,-0.035331527499705445,-0.03270409033854883,-0.11478310982766465,-1.3625332870799165
stock103257,-0.017707472553417584,-0.058117403159356276,-0.11478310982766465,-1.3625332870799165
stock103257,-0.05492657773792178,-0.05055246289012651,-0.11478310982766465,-1.3625332870799165
stock103257,-0.037666932998516166,-0.03676312030528861,-0.11478310982766465,-1.3625332870799165
stock103257,0.052427911621520405,0.03709004920783812,-0.11478310982766465,-1.3625332870799165
stock103257,0.039452595241030515,0.02777982789021402,-0.11478310982766465,-1.3625332870799165
stock103257,0.008372204281784297,-0.011020669223039029,-0.11478310982766465,-1.3625332870799165
stock103260,0.9445400793353794,0.8861419877615919,0.7990271061098184,-0.8551023684300981
stock103260,0.8928972382306716,0.8544133986677593,0.7990271061098184,-0.8551023684300981
stock103260,0.8794251927250957,0.8494078337882327,0.7990271061098184,-0.8551023684300981
stock103260,0.8936456852032036,0.8517148506532665,0.7990271061098184,-0.8551023684300981
stock103260,0.7866177681311283,0.8505384817430557,0.7990271061098184,-0.8551023684300981
stock103260,0.788863109048724,0.8345895253477961,0.7990271061098184,-0.8551023684300981
stock103260,0.8195494349225358,0.8393371512609318,0.7990271061098184,-0.8551023684300981
stock103260,0.8839158745602878,0.8479911046103278,0.7990271061098184,-0.8551023684300981
stock103260,0.8195494349225358,0.8943400788082992,0.7990271061098184,-0.8551023684300981
stock103260,0.8958910261207995,0.8884971446394243,0.7990271061098184,-0.8551023684300981
stock103260,0.8562233365766039,0.864146622496282,0.7990271061098184,-0.8551023684300981
stock103262,0.061882531755509555,0.017554484412262466,-0.0073518286038937635,-0.24447541964310285
stock103262,0.027308055876483543,0.008483219473961225,-0.0073518286038937635,-0.24447541964310285
stock103262,0.02301014538228207,0.0070521188015122095,-0.0073518286038937635,-0.24447541964310285
stock103262,-0.0020406081012142997,0.007711699381599153,-0.0073518286038937635,-0.24447541964310285
stock103262,-0.0010213461342048603,0.007375373236804505,-0.0073518286038937635,-0.24447541964310285
stock103262,-0.0020406081012142997,0.00281553578160115,-0.0073518286038937635,-0.24447541964310285
stock103262,0.0041063545837182166,0.0041728912050848195,-0.0073518286038937635,-0.24447541964310285
stock103262,0,0.006647073191680958,-0.0073518286038937635,-0.24447541964310285
stock103262,0,0.01989833448555339,-0.0073518286038937635,-0.24447541964310285
stock103262,0,0.018227828315040426,-0.0073518286038937635,-0.24447541964310285
stock103262,0,0.011265966976259659,-0.0073518286038937635,-0.24447541964310285
stock103266,-0.6653950553884528,-0.6799531590218638,-0.7310489540619136,-0.5015461712984591
stock103266,-0.6842728729705247,-0.698563038924231,-0.7310489540619136,-0.5015461712984591
stock103266,-0.6901514632307587,-0.7014989703322116,-0.7310489540619136,-0.5015461712984591
stock103266,-0.7094875567781972,-0.7001458276928071,-0.7310489540619136,-0.5015461712984591
stock103266,-0.705032224464553,-0.7008358074481361,-0.7310489540619136,-0.5015461712984591
stock103266,-0.7083144319875575,-0.7101904044081871,-0.7310489540619136,-0.5015461712984591
stock103266,-0.7134196924254993,-0.7074057628408129,-0.7310489540619136,-0.5015461712984591
stock103266,-0.7088558248326945,-0.7023299294327572,-0.7310489540619136,-0.5015461712984591
stock103266,-0.6843110890948977,-0.6751447041184107,-0.7310489540619136,-0.5015461712984591
stock103266,-0.683069880552178,-0.6785717806530346,-0.7310489540619136,-0.5015461712984591
stock103266,-0.695183470389054,-0.692854177241917,-0.7310489540619136,-0.5015461712984591
stock103268,0.09929951504887993,0.1813577943880611,-0.08475972572284078,-2.612156699439696
stock103268,0.04267529983077037,0.0844336720547486,-0.08475972572284078,-2.612156699439696
stock103268,0.03649368659221955,0.0691427310899365,-0.08475972572284078,-2.612156699439696
stock103268,0.00699251800573384,0.0761901791876211,-0.08475972572284078,-2.612156699439696
stock103268,0.029221010619342895,0.07259662121927977,-0.08475972572284078,-2.612156699439696
stock103268,0.04482683826187544,0.02387593602993121,-0.08475972572284078,-2.612156699439696
stock103268,0.04372859121055314,0.03837892806139903,-0.08475972572284078,-2.612156699439696
stock103268,0.1160627929469534,0.06481492339113422,-0.08475972572284078,-2.612156699439696
stock103268,0.19087932273780056,0.2064012268949652,-0.08475972572284078,-2.612156699439696
stock103268,0.2507811874048553,0.18855230003298856,-0.08475972572284078,-2.612156699439696
stock103268,0.25895015989392417,0.11416661020284356,-0.08475972572284078,-2.612156699439696
stock103313,0.22210958020367727,0.20711101983066726,0.04177935459953526,-1.6228627742474229
stock103313,0.1335617942972628,0.14689466677073196,0.04177935459953526,-1.6228627742474229
stock103313,0.07607455306200078,0.13739481598447117,0.04177935459953526,-1.6228627742474229
stock103313,0.1009326689663984,0.1417732061375682,0.04177935459953526,-1.6228627742474229
stock103313,0.10156814415026987,0.13954062512312435,0.04177935459953526,-1.6228627742474229
stock103313,0.13405528142875858,0.10927177243653732,0.04177935459953526,-1.6228627742474229
stock103313,0.17582129924523351,0.1182820917210292,0.04177935459953526,-1.6228627742474229
stock103313,0.16859988788754257,0.13470606534022608,0.04177935459953526,-1.6228627742474229
stock103313,0.2311107043155918,0.22266983158325093,0.04177935459953526,-1.6228627742474229
stock103313,0.21424383203283565,0.21158077288674165,0.04177935459953526,-1.6228627742474229
stock103313,0.17651406460588664,0.16536694238110958,0.04177935459953526,-1.6228627742474229
stock103318,0.2072749441170497,0.2014243980884568,0.1397522840391614,-0.6053612171620278
stock103318,0.18573404465520638,0.17896245900163216,0.1397522840391614,-0.6053612171620278
stock103318,0.18647093830589156,0.17541881912887994,0.1397522840391614,-0.6053612171620278
stock103318,0.18339577992506403,0.17705204877364653,0.1397522840391614,-0.6053612171620278
stock103318,0.19522776572668118,0.1762192501034427,0.1397522840391614,-0.6053612171620278
stock103318,0.15124729915537252,0.16492834504651468,0.1397522840391614,-0.6053612171620278
stock103318,0.1580715273661333,0.1682893795933869,0.1397522840391614,-0.6053612171620278
stock103318,0.16497714172132777,0.17441585979770655,0.1397522840391614,-0.6053612171620278
stock103318,0.19872976849006327,0.20722815510944503,0.1397522840391614,-0.6053612171620278
stock103318,0.198323451236966,0.20309170797649934,0.1397522840391614,-0.6053612171620278
stock103318,0.183430759927434,0.18585299800757882,0.1397522840391614,-0.6053612171620278
stock103327,0.43671701205947766,0.21732606004373636,0.3464621477173683,1.2675741770610713
stock103327,0.5183312262958281,0.26435942317634176,0.3464621477173683,1.2675741770610713
stock103327,0.45656888483049884,0.2717794994352119,0.3464621477173683,1.2675741770610713
stock103327,0.3858812847576893,0.26835965742316137,0.3464621477173683,1.2675741770610713
stock103327,0.3516206620089337,0.27010346601068547,0.3464621477173683,1.2675741770610713
stock103327,0.19366382486054098,0.29374564737292413,0.3464621477173683,1.2675741770610713
stock103327,0.13563242561244884,0.2867079309169571,0.3464621477173683,1.2675741770610713
stock103327,0.11295889551302166,0.2738796097706541,0.3464621477173683,1.2675741770610713
stock103327,0.09649029795355744,0.20517349340884322,0.3464621477173683,1.2675741770610713
stock103327,0.08717571683646677,0.21383485694164595,0.3464621477173683,1.2675741770610713
stock103327,0.040160642570281,0.24993122879858357,0.3464621477173683,1.2675741770610713
stock103328,0.13507219375873297,0.13584329175115792,0.030379353208889105,-1.035213064880797
stock103328,0.12925271133561123,0.09743169195583481,0.030379353208889105,-1.035213064880797
stock103328,0.09597478871221887,0.09137180210906955,0.030379353208889105,-1.035213064880797
stock103328,0.0988397077782552,0.09416474724377655,0.030379353208889105,-1.035213064880797
stock103328,0.09255363904080775,0.09274059908335747,0.030379353208889105,-1.035213064880797
stock103328,0.07745387973524867,0.07343230496425791,0.030379353208889105,-1.035213064880797
stock103328,0.07626041519559398,0.07917992601396676,0.030379353208889105,-1.035213064880797
stock103328,0.07243289305496375,0.08965666646155926,0.030379353208889105,-1.035213064880797
stock103328,0.13912245833970344,0.14576815136090818,0.030379353208889105,-1.035213064880797
stock103328,0.15589866586718648,0.1386945166568403,0.030379353208889105,-1.035213064880797
stock103328,0.07463737501760333,0.10921503023519713,0.030379353208889105,-1.035213064880797
stock103338,0.15770256042651373,0.12023119407375465,0.09427720947768929,-0.2547591556975037
stock103338,0.12925337694048064,0.11077835092018247,0.09427720947768929,-0.2547591556975037
stock103338,0.08937971819627702,0.10928705171487389,0.09427720947768929,-0.2547591556975037
stock103338,0.09094778342779065,0.10997437722163741,0.09427720947768929,-0.2547591556975037
stock103338,0.11872493895746057,0.10962390368604857,0.09427720947768929,-0.2547591556975037
stock103338,0.10282027732353657,0.10487225895259722,0.09427720947768929,-0.2547591556975037
stock103338,0.1126766873501938,0.1062867108519863,0.09427720947768929,-0.2547591556975037
stock103338,0.11110862211868017,0.10886496806437754,0.09427720947768929,-0.2547591556975037
stock103338,0.10259626800474897,0.12267363702619882,0.09427720947768929,-0.2547591556975037
stock103338,0.1081965009744405,0.12093286185048328,0.09427720947768929,-0.2547591556975037
stock103338,0.11379673394413205,0.11367815330211443,0.09427720947768929,-0.2547591556975037
stock103342,0.32337115763678015,0.24095976419645831,0.28460999657718,0.428462007679481
stock103342,0.24556616643929055,0.25685785486475954,0.28460999657718,0.428462007679481
stock103342,0.2540603838908405,0.25936596904738,0.28460999657718,0.428462007679481
stock103342,0.238885202388852,0.25821000326569526,0.28460999657718,0.428462007679481
stock103342,0.29685953856569963,0.2587994407455212,0.28460999657718,0.428462007679481
stock103342,0.2833185771574398,0.2667909071825178,0.28460999657718,0.428462007679481
stock103342,0.2572782667569398,0.2644120372301543,0.28460999657718,0.428462007679481
stock103342,0.2577990729649497,0.2600758426839338,0.28460999657718,0.428462007679481
stock103342,0.21509296390812974,0.23685198636927235,0.28460999657718,0.428462007679481
stock103342,0.2072808707879798,0.23977967713141043,0.28460999657718,0.428462007679481
stock103342,0.21457215770011984,0.2519808754799182,0.28460999657718,0.428462007679481
stock103350,0.048765787238705824,0.03216000423481363,-0.10061790309539562,-1.3033215551747528
stock103350,0.01422512578699189,-0.01619976601958842,-0.10061790309539562,-1.3033215551747528
stock103350,-0.015305731996632776,-0.02382909888565231,-0.10061790309539562,-1.3033215551747528
stock103350,-0.008483072414590842,-0.020312812509472103,-0.10061790309539562,-1.3033215551747528
stock103350,-0.04083587507247119,-0.022105798956615144,-0.10061790309539562,-1.3033215551747528
stock103350,-0.06682705159048384,-0.046414723150857276,-0.10061790309539562,-1.3033215551747528
stock103350,-0.05830114880322741,-0.03917853317297649,-0.10061790309539562,-1.3033215551747528
stock103350,-0.00900182608472008,-0.025988435292120624,-0.10061790309539562,-1.3033215551747528
stock103350,0.024772914946325345,0.04465529037473523,-0.10061790309539562,-1.3033215551747528
stock103350,0.02530566580538619,0.035749664184337976,-0.10061790309539562,-1.3033215551747528
stock103350,0.0028563267637817624,-0.0013646762275395657,-0.10061790309539562,-1.3033215551747528
stock103356,0.09898128747922845,0.0634780353286499,-0.029450185750397897,-0.9121649531285542
stock103356,0.04557696291692564,0.02963213798100754,-0.029450185750397897,-0.9121649531285542
stock103356,0.04542013626040879,0.024292542369668022,-0.029450185750397897,-0.9121649531285542
stock103356,0.04356408685589821,0.026753510796669083,-0.029450185750397897,-0.9121649531285542
stock103356,0.037556166588424686,0.025498640582925804,-0.029450185750397897,-0.9121649531285542
stock103356,0.003289257285704935,0.008485380416847033,-0.029450185750397897,-0.9121649531285542
stock103356,0.003939334252511242,0.013549824310831373,-0.029450185750397897,-0.9121649531285542
stock103356,0.012648958125291345,0.0227812721967974,-0.029450185750397897,-0.9121649531285542
stock103356,0.07047658921219732,0.07222320036554766,-0.029450185750397897,-0.9121649531285542
stock103356,0.04774756072244145,0.06599035624178502,-0.029450185750397897,-0.9121649531285542
stock103356,-0.01650056101907465,0.040014878089228725,-0.029450185750397897,-0.9121649531285542
stock103357,0.09224411482547414,0.12373421042079928,0.016687796310272274,-1.0507463306184404
stock103357,0.08028611050288312,0.08474624851484394,0.016687796310272274,-1.0507463306184404
stock103357,0.06627764570275917,0.07859543064318798,0.016687796310272274,-1.0507463306184404
stock103357,0.0709065914188554,0.0814302836328476,0.016687796310272274,-1.0507463306184404
stock103357,0.07714140164471295,0.07998476627552012,0.016687796310272274,-1.0507463306184404
stock103357,0.08742928513702163,0.0603867531858364,0.016687796310272274,-1.0507463306184404
stock103357,0.0571387758017285,0.06622061669920144,0.016687796310272274,-1.0507463306184404
stock103357,0.07949821311355844,0.07685455956140559,0.016687796310272274,-1.0507463306184404
stock103357,0.15173916426737227,0.13380799152985925,0.016687796310272274,-1.0507463306184404
stock103357,0.14196435460226833,0.1266282176634133,0.016687796310272274,-1.0507463306184404
stock103357,0.10446981568539664,0.09670639457511557,0.016687796310272274,-1.0507463306184404
stock103367,0.15821247658038995,0.11694677682629188,0.07233836975064749,-0.4378672600940267
stock103367,0.10846722256118227,0.10069970409431946,0.07233836975064749,-0.4378672600940267
